x,vx,ax,y,vy,ay,z,vz,az
8306.6849,101.2691,3.0977,-277.3862,-13.4112,-0.0601,4573.1085,207.2042,-3.6727
8310.0623,101.3749,3.1719,-277.8333,-13.4104,0.0267,4580.0133,207.0802,-3.7350
8313.4433,101.4806,3.0480,-278.2803,-13.4094,-0.1103,4586.9138,206.9552,-3.6991
8316.8276,101.5781,2.7067,-278.7273,-13.4177,-0.4933,4593.8103,206.8336,-3.5456
8320.2150,101.6610,2.2039,-279.1750,-13.4423,-1.0555,4600.7028,206.7188,-3.3022
8323.6048,101.7250,1.5890,-279.6237,-13.4881,-1.7402,4607.5917,206.6135,-2.9960
8326.9964,101.7670,0.9029,-280.0744,-13.5583,-2.4980,4614.4772,206.5191,-2.6519
8330.3890,101.7852,0.1802,-280.5279,-13.6546,-3.2874,4621.3597,206.4367,-2.2913
8333.7818,101.7790,-0.5453,-280.9850,-13.7775,-4.0691,4628.2397,206.3664,-1.9334
8337.1740,101.7488,-1.2481,-281.4467,-13.9259,-4.8143,4635.1176,206.3078,-1.5925
8340.5648,101.6958,-1.9119,-281.9137,-14.0984,-5.5070,4641.9937,206.2602,-1.2785
8343.9535,101.6214,-2.5228,-282.3868,-14.2930,-6.1322,4648.8684,206.2226,-0.9982
8347.3394,101.5276,-3.0665,-282.8668,-14.5072,-6.6748,4655.7420,206.1937,-0.7561
8350.7218,101.4169,-3.5353,-283.3541,-14.7380,-7.1304,4662.6147,206.1721,-0.5543
8354.1003,101.2919,-3.9323,-283.8495,-14.9826,-7.5034,4669.4869,206.1567,-0.3903
8357.4745,101.1548,-4.2629,-284.3532,-15.2382,-7.7959,4676.3586,206.1461,-0.2601
8360.8439,101.0077,-4.5281,-284.8655,-15.5023,-8.0130,4683.2300,206.1394,-0.1616
8364.2082,100.8529,-4.7254,-285.3867,-15.7724,-8.1597,4690.1012,206.1353,-0.0947
8367.5673,100.6927,-4.8595,-285.9170,-16.0463,-8.2415,4696.9724,206.1330,-0.0563
8370.9210,100.5289,-4.9410,-286.4565,-16.3219,-8.2686,4703.8434,206.1316,-0.0410
8374.2692,100.3633,-4.9810,-287.0052,-16.5975,-8.2512,4710.7145,206.1303,-0.0430
8377.6119,100.1969,-4.9863,-287.5630,-16.8720,-8.1970,4717.5855,206.1287,-0.0591
8380.9490,100.0309,-4.9587,-288.1299,-17.1440,-8.1119,4724.4564,206.1264,-0.0883
8384.2806,99.8663,-4.9044,-288.7059,-17.4128,-8.0027,4731.3272,206.1228,-0.1280
8387.6068,99.7039,-4.8318,-289.2908,-17.6775,-7.8772,4738.1979,206.1178,-0.1746
8390.9276,99.5442,-4.7468,-289.8844,-17.9379,-7.7415,4745.0684,206.1112,-0.2255
8394.2431,99.3874,-4.6546,-290.4866,-18.1936,-7.6007,4751.9386,206.1028,-0.2788
