x,vx,ax,y,vy,ay,z,vz,az
1932.8544,258.9587,0.0599,-0.0001,-0.0000,0.0000,2438.9077,-0.2023,0.0487
1941.4864,258.9605,0.0496,-0.0001,-0.0000,0.0000,2438.9010,-0.2007,0.0487
1950.1184,258.9620,0.0390,-0.0001,-0.0000,0.0000,2438.8943,-0.1991,0.0486
1958.7505,258.9631,0.0282,-0.0001,-0.0000,0.0000,2438.8877,-0.1974,0.0486
1967.3826,258.9639,0.0174,-0.0001,-0.0000,0.0000,2438.8812,-0.1958,0.0486
1976.0147,258.9643,0.0067,-0.0001,-0.0000,0.0000,2438.8747,-0.1942,0.0485
1984.6469,258.9643,-0.0038,-0.0001,-0.0000,0.0000,2438.8682,-0.1926,0.0485
1993.2790,258.9640,-0.0138,-0.0001,-0.0000,0.0000,2438.8618,-0.1910,0.0484
2001.9112,258.9634,-0.0233,-0.0001,-0.0000,0.0000,2438.8555,-0.1893,0.0484
2010.5433,258.9625,-0.0322,-0.0001,-0.0000,0.0000,2438.8492,-0.1877,0.0484
2019.1753,258.9613,-0.0403,-0.0001,-0.0000,0.0000,2438.8430,-0.1861,0.0483
2027.8073,258.9598,-0.0476,-0.0001,-0.0000,-0.0000,2438.8368,-0.1845,0.0483
2036.4393,258.9581,-0.0540,-0.0001,-0.0000,0.0000,2438.8307,-0.1829,0.0483
2045.0712,258.9562,-0.0594,-0.0001,-0.0000,0.0000,2438.8246,-0.1813,0.0482
2053.7031,258.9541,-0.0638,-0.0001,-0.0000,0.0000,2438.8186,-0.1797,0.0482
2062.3348,258.9519,-0.0672,-0.0001,-0.0000,0.0000,2438.8126,-0.1781,0.0482
2070.9665,258.9497,-0.0695,-0.0001,-0.0000,0.0000,2438.8067,-0.1765,0.0481
2079.5981,258.9473,-0.0708,-0.0001,-0.0000,0.0000,2438.8009,-0.1749,0.0481
2088.2297,258.9449,-0.0710,-0.0001,-0.0000,0.0000,2438.7951,-0.1733,0.0481
2096.8611,258.9426,-0.0703,-0.0001,-0.0000,0.0000,2438.7893,-0.1717,0.0480
