x,vx,ax,y,vy,ay,z,vz,az
1193.8542,282.7620,5.4602,-0.0010,-0.0002,0.0001,7538.5662,-41.0499,-10.7523
1203.2827,282.9440,5.4613,-0.0010,-0.0002,0.0001,7537.1919,-41.4084,-10.7591
1212.7172,283.1261,5.4623,-0.0010,-0.0002,0.0001,7535.8056,-41.7672,-10.7659
1222.1577,283.3082,5.4634,-0.0010,-0.0002,0.0001,7534.4074,-42.1261,-10.7726
1231.6044,283.4903,5.4644,-0.0010,-0.0002,0.0001,7532.9972,-42.4853,-10.7794
1241.0571,283.6725,5.4654,-0.0011,-0.0002,0.0001,7531.5750,-42.8448,-10.7861
1250.5159,283.8547,5.4664,-0.0011,-0.0002,0.0001,7530.1409,-43.2044,-10.7928
1259.9807,284.0369,5.4674,-0.0011,-0.0002,0.0001,7528.6947,-43.5643,-10.7995
1269.4517,284.2192,5.4684,-0.0011,-0.0002,0.0001,7527.2366,-43.9244,-10.8061
1278.9287,284.4015,5.4694,-0.0011,-0.0002,0.0001,7525.7664,-44.2847,-10.8128
1288.4118,284.5838,5.4703,-0.0011,-0.0002,0.0001,7524.2843,-44.6452,-10.8194
1297.9009,284.7661,5.4713,-0.0011,-0.0002,0.0001,7522.7901,-45.0060,-10.8260
1307.3962,284.9485,5.4858,-0.0011,-0.0002,0.0001,7521.2839,-45.3670,-10.8352
1316.8975,285.1319,5.5122,-0.0011,-0.0002,0.0001,7519.7656,-45.7283,-10.8465
1326.4050,285.3160,5.4150,-0.0011,-0.0002,0.0001,7518.2353,-46.0901,-10.8346
1335.9185,285.4929,5.0538,-0.0011,-0.0002,0.0001,7516.6930,-46.4506,-10.7727
1345.4377,285.6529,4.4592,-0.0011,-0.0002,0.0000,7515.1386,-46.8082,-10.6662
1354.9618,285.7901,3.8568,-0.0011,-0.0002,0.0000,7513.5725,-47.1617,-10.5574
1364.4902,285.9101,3.3793,-0.0011,-0.0002,0.0000,7511.9946,-47.5121,-10.4714
1374.0223,286.0154,2.9767,-0.0011,-0.0002,0.0000,7510.4050,-47.8598,-10.3990
1383.5577,286.1085,2.6368,-0.0011,-0.0002,0.0000,7508.8039,-48.2053,-10.3377
1393.0961,286.1912,2.3492,-0.0011,-0.0002,0.0000,7507.1914,-48.5490,-10.2857
1402.6370,286.2651,2.1063,-0.0011,-0.0002,0.0000,7505.5674,-48.8910,-10.2415
1412.1803,286.3316,1.9014,-0.0012,-0.0002,0.0000,7503.9320,-49.2317,-10.2038
1421.7258,286.3919,1.7242,-0.0012,-0.0002,0.0000,7502.2852,-49.5713,-10.1709
1431.2731,286.4466,1.5735,-0.0012,-0.0002,0.0000,7500.6272,-49.9098,-10.1426
1440.8221,286.4968,1.4468,-0.0012,-0.0002,0.0000,7498.9579,-50.2475,-10.1183
1450.3728,286.5430,1.3328,-0.0012,-0.0002,0.0000,7497.2774,-50.5844,-10.0961
1459.9250,286.5856,1.2232,-0.0012,-0.0002,0.0000,7495.5857,-50.9205,-10.0742
1469.4785,286.6246,1.1163,-0.0012,-0.0002,0.0000,7493.8827,-51.2560,-10.0524
1479.0332,286.6601,1.0131,-0.0012,-0.0001,0.0000,7492.1686,-51.5907,-10.0310
1488.5891,286.6921,0.9133,-0.0012,-0.0001,0.0000,7490.4433,-51.9247,-10.0101
1498.1460,286.7209,0.8169,-0.0012,-0.0001,0.0000,7488.7070,-52.2580,-9.9896
1507.7038,286.7466,0.7236,-0.0012,-0.0001,0.0000,7486.9595,-52.5907,-9.9695
1517.2624,286.7692,0.6333,-0.0012,-0.0001,0.0000,7485.2009,-52.9227,-9.9500
1526.8217,286.7888,0.5460,-0.0012,-0.0001,0.0000,7483.4313,-53.2540,-9.9309
1536.3816,286.8056,0.4616,-0.0012,-0.0001,0.0000,7481.6507,-53.5847,-9.9124
1545.9421,286.8196,0.3799,-0.0012,-0.0001,0.0000,7479.8590,-53.9148,-9.8945
1555.5029,286.8309,0.3008,-0.0012,-0.0001,0.0000,7478.0563,-54.2444,-9.8770
1565.0641,286.8396,0.2243,-0.0012,-0.0001,0.0000,7476.2427,-54.5733,-9.8601
1574.6255,286.8459,0.1503,-0.0012,-0.0001,0.0000,7474.4181,-54.9017,-9.8436
1584.1871,286.8497,0.0787,-0.0012,-0.0001,0.0000,7472.5826,-55.2296,-9.8277
1593.7488,286.8511,0.0094,-0.0012,-0.0001,0.0000,7470.7362,-55.5569,-9.8122
1603.3105,286.8503,-0.0577,-0.0013,-0.0001,0.0000,7468.8788,-55.8837,-9.7972
1612.8721,286.8473,-0.1226,-0.0013,-0.0001,0.0000,7467.0106,-56.2100,-9.7826
1622.4336,286.8421,-0.1854,-0.0013,-0.0001,0.0000,7465.1315,-56.5359,-9.7684
1631.9949,286.8349,-0.2461,-0.0013,-0.0001,0.0000,7463.2415,-56.8613,-9.7546
1641.5559,286.8257,-0.3049,-0.0013,-0.0001,0.0000,7461.3407,-57.1862,-9.7412
1651.1166,286.8146,-0.3617,-0.0013,-0.0001,0.0000,7459.4291,-57.5107,-9.7280
1660.6769,286.8016,-0.4168,-0.0013,-0.0001,0.0000,7457.5067,-57.8347,-9.7152
1670.2367,286.7868,-0.4700,-0.0013,-0.0001,0.0000,7455.5735,-58.1583,-9.7027
1679.7960,286.7703,-0.5214,-0.0013,-0.0001,0.0000,7453.6295,-58.4816,-9.6904
1689.3547,286.7520,-0.5712,-0.0013,-0.0001,0.0000,7451.6747,-58.8044,-9.6784
1698.9128,286.7322,-0.6194,-0.0013,-0.0001,0.0000,7449.7092,-59.1268,-9.6667
1708.4702,286.7107,-0.6660,-0.0013,-0.0001,0.0000,7447.7329,-59.4488,-9.6551
1718.0268,286.6878,-0.7110,-0.0013,-0.0001,0.0000,7445.7459,-59.7705,-9.6438
1727.5827,286.6633,-0.7546,-0.0013,-0.0001,0.0000,7443.7482,-60.0917,-9.6328
1737.1377,286.6375,-0.7967,-0.0013,-0.0001,0.0000,7441.7398,-60.4127,-9.6219
1746.6918,286.6102,-0.8375,-0.0013,-0.0001,0.0000,7439.7207,-60.7332,-9.6112
1756.2450,286.5816,-0.8769,-0.0013,-0.0001,0.0000,7437.6910,-61.0534,-9.6007
1765.7972,286.5518,-0.9150,-0.0013,-0.0001,0.0000,7435.6505,-61.3733,-9.5905
1775.3485,286.5206,-0.9519,-0.0013,-0.0001,0.0000,7433.5994,-61.6928,-9.5804
1784.8986,286.4883,-0.9875,-0.0013,-0.0001,0.0000,7431.5377,-62.0119,-9.5705
1794.4477,286.4548,-1.0220,-0.0013,-0.0001,0.0000,7429.4653,-62.3308,-9.5608
1803.9956,286.4202,-1.0554,-0.0013,-0.0001,0.0000,7427.3823,-62.6493,-9.5513
1813.5423,286.3844,-1.0876,-0.0013,-0.0001,0.0000,7425.2887,-62.9676,-9.5420
