x,vx,ax,y,vy,ay,z,vz,az
1011.9593,103.8507,4.2036,0.0240,0.0050,-0.0005,2255.2158,222.5086,-2.6915
1015.4235,104.0026,4.8246,0.0242,0.0050,-0.0004,2262.6312,222.4123,-3.0464
1018.8930,104.1724,5.2907,0.0243,0.0050,-0.0002,2270.0432,222.3055,-3.3214
1022.3685,104.3553,5.6059,0.0245,0.0050,-0.0001,2277.4515,222.1909,-3.5159
1025.8501,104.5461,5.7774,0.0247,0.0050,0.0001,2284.8559,222.0711,-3.6316
1029.3382,104.7404,5.8301,0.0248,0.0050,0.0002,2292.2562,221.9488,-3.6808
1032.8329,104.9348,5.7891,0.0250,0.0050,0.0003,2299.6524,221.8258,-3.6762
1036.3339,105.1264,5.6683,0.0252,0.0050,0.0004,2307.0446,221.7037,-3.6248
1039.8412,105.3127,5.4831,0.0253,0.0051,0.0005,2314.4327,221.5841,-3.5350
1043.3547,105.4919,5.2569,0.0255,0.0051,0.0006,2321.8169,221.4680,-3.4198
1046.8739,105.6631,5.0116,0.0257,0.0051,0.0006,2329.1973,221.3561,-3.2919
1050.3988,105.8260,4.7603,0.0258,0.0051,0.0006,2336.5740,221.2486,-3.1588
1053.9289,105.9805,4.5118,0.0260,0.0051,0.0007,2343.9472,221.1455,-3.0256
1057.4640,106.1268,4.2772,0.0262,0.0052,0.0007,2351.3171,221.0469,-2.8988
1061.0039,106.2656,4.0642,0.0264,0.0052,0.0007,2358.6837,220.9523,-2.7832
1064.5483,106.3978,3.8782,0.0265,0.0052,0.0006,2366.0473,220.8613,-2.6820
1068.0971,106.5242,3.7223,0.0267,0.0052,0.0006,2373.4079,220.7735,-2.5970
1071.6499,106.6459,3.5965,0.0269,0.0052,0.0006,2380.7656,220.6882,-2.5286
1075.2067,106.7639,3.5004,0.0271,0.0053,0.0005,2388.1204,220.6049,-2.4766
1078.7675,106.8793,3.4331,0.0272,0.0053,0.0005,2395.4726,220.5231,-2.4408
1082.3320,106.9928,3.3922,0.0274,0.0053,0.0005,2402.8220,220.4422,-2.4198
1085.9003,107.1054,3.3732,0.0276,0.0053,0.0004,2410.1687,220.3618,-2.4111
1089.4724,107.2177,3.3726,0.0278,0.0053,0.0004,2417.5128,220.2814,-2.4130
1093.0482,107.3303,3.3880,0.0279,0.0053,0.0004,2424.8541,220.2009,-2.4241
1096.6277,107.4436,3.4162,0.0281,0.0053,0.0003,2432.1928,220.1198,-2.4427
1100.2111,107.5580,3.4528,0.0283,0.0054,0.0003,2439.5288,220.0381,-2.4663
1103.7983,107.6738,3.4940,0.0285,0.0054,0.0003,2446.8620,219.9554,-2.4928
1107.3893,107.7909,3.5378,0.0287,0.0054,0.0003,2454.1925,219.8719,-2.5211
1110.9843,107.9096,3.5826,0.0288,0.0054,0.0003,2461.5201,219.7873,-2.5502
1114.5833,108.0298,3.6261,0.0290,0.0054,0.0003,2468.8450,219.7019,-2.5789
1118.1864,108.1514,3.6669,0.0292,0.0054,0.0003,2476.1669,219.6154,-2.6062
1121.7934,108.2742,3.7038,0.0294,0.0054,0.0003,2483.4860,219.5281,-2.6316
1125.4046,108.3983,3.7363,0.0296,0.0054,0.0003,2490.8021,219.4400,-2.6545
1129.0200,108.5233,3.7639,0.0297,0.0054,0.0003,2498.1153,219.3511,-2.6748
1132.6395,108.6492,3.7865,0.0299,0.0055,0.0003,2505.4255,219.2617,-2.6923
1136.2633,108.7758,3.8042,0.0301,0.0055,0.0003,2512.7327,219.1717,-2.7070
1139.8913,108.9028,3.8174,0.0303,0.0055,0.0003,2520.0370,219.0812,-2.7193
