x,vx,ax,y,vy,ay,z,vz,az
864.8492,171.9700,-32.6697,0.0079,0.0041,0.0006,880.6190,131.8689,25.6194
870.5633,170.8773,-32.8881,0.0081,0.0042,0.0005,885.0288,132.7193,25.4047
876.2409,169.7774,-33.1056,0.0082,0.0042,0.0005,889.4668,133.5625,25.1881
881.8817,168.6703,-33.3222,0.0083,0.0042,0.0005,893.9329,134.3985,24.9695
887.4855,167.5560,-33.5380,0.0085,0.0042,0.0005,898.4267,135.2271,24.7490
893.0520,166.4344,-33.7527,0.0086,0.0042,0.0004,902.9479,136.0484,24.5264
898.5811,165.3058,-33.9665,0.0088,0.0042,0.0004,907.4965,136.8622,24.3018
904.0724,164.1700,-34.1795,0.0089,0.0043,0.0004,912.0720,137.6685,24.0754
909.5257,163.0271,-34.3916,0.0090,0.0043,0.0004,916.6743,138.4673,23.8470
914.9408,161.8772,-34.6026,0.0092,0.0043,0.0003,921.3031,139.2583,23.6164
920.3174,160.7203,-34.8124,0.0093,0.0043,0.0003,925.9581,140.0417,23.3837
925.6554,159.5564,-35.0213,0.0095,0.0043,0.0003,930.6391,140.8172,23.1490
930.9544,158.3856,-35.2293,0.0096,0.0043,0.0003,935.3458,141.5849,22.9123
936.2143,157.2078,-35.4361,0.0098,0.0043,0.0003,940.0780,142.3447,22.6736
941.4349,156.0231,-35.6419,0.0099,0.0043,0.0002,944.8354,143.0965,22.4328
946.6158,154.8317,-35.8467,0.0100,0.0043,0.0002,949.6177,143.8403,22.1899
951.7569,153.6334,-36.0503,0.0102,0.0043,0.0002,954.4246,144.5759,21.9450
956.8579,152.4283,-36.2527,0.0103,0.0044,0.0002,959.2560,145.3032,21.6979
961.9187,151.2165,-36.4541,0.0105,0.0044,0.0002,964.1114,146.0224,21.4488
966.9390,149.9980,-36.6544,0.0106,0.0044,0.0002,968.9907,146.7332,21.1976
971.9185,148.7729,-36.8534,0.0108,0.0044,0.0001,973.8935,147.4356,20.9442
976.8571,147.5411,-37.0511,0.0109,0.0044,0.0001,978.8197,148.1294,20.6886
981.7545,146.3028,-37.2477,0.0111,0.0044,0.0001,983.7687,148.8148,20.4310
986.6105,145.0580,-37.4433,0.0112,0.0044,0.0001,988.7405,149.4915,20.1714
991.4250,143.8066,-37.6375,0.0114,0.0044,0.0001,993.7348,150.1596,19.9096
996.1976,142.5488,-37.8302,0.0115,0.0044,0.0001,998.7511,150.8188,19.6454
1000.9281,141.2846,-38.0216,0.0117,0.0044,0.0001,1003.7892,151.4692,19.3791
1005.6165,140.0140,-38.2119,0.0118,0.0044,0.0001,1008.8489,152.1108,19.1108
1010.2623,138.7371,-38.4009,0.0119,0.0044,0.0000,1013.9299,152.7433,18.8402
1014.8655,137.4540,-38.5883,0.0121,0.0044,0.0000,1019.0317,153.3668,18.5674
1019.4259,136.1646,-38.7744,0.0122,0.0044,0.0000,1024.1542,153.9811,18.2924
1023.9431,134.8690,-38.9592,0.0124,0.0044,0.0000,1029.2970,154.5863,18.0153
1028.4171,133.5673,-39.1425,0.0125,0.0044,0.0000,1034.4599,155.1821,17.7360
1032.8475,132.2595,-39.3242,0.0127,0.0044,0.0000,1039.6424,155.7687,17.4543
1037.2343,130.9457,-39.5045,0.0128,0.0044,-0.0000,1044.8443,156.3458,17.1704
1041.5772,129.6259,-39.6835,0.0130,0.0044,-0.0000,1050.0653,156.9134,16.8845
1045.8760,128.3001,-39.8610,0.0131,0.0044,-0.0000,1055.3051,157.4714,16.5963
1050.1304,126.9685,-40.0367,0.0133,0.0044,-0.0000,1060.5633,158.0198,16.3057
