x,vx,ax,y,vy,ay,z,vz,az
961.3689,234.7055,-22.1448,138.4117,94.7825,30.2740,1733.3660,103.0336,22.3032
969.1801,233.9724,-21.8903,141.5879,95.7898,30.1421,1736.8129,103.7850,22.7636
976.9671,233.2462,-21.7453,144.7976,96.7920,29.9539,1740.2851,104.5512,23.1834
984.7300,232.5227,-21.7456,148.0407,97.7868,29.6857,1743.7832,105.3305,23.5365
992.4687,231.7965,-21.9031,151.3167,98.7711,29.3264,1747.3073,106.1203,23.8102
1000.1830,231.0625,-22.1808,154.6253,99.7419,28.8921,1750.8579,106.9179,24.0223
1007.8727,230.3178,-22.5415,157.9660,100.6972,28.3988,1754.4353,107.7218,24.1891
1015.5374,229.5597,-22.9585,161.3382,101.6351,27.8560,1758.0395,108.5305,24.3202
1023.1765,228.7872,-23.3988,164.7414,102.5543,27.2797,1761.6707,109.3431,24.4318
1030.7897,227.9998,-23.8335,168.1750,103.4538,26.6849,1765.3290,110.1593,24.5389
1038.3764,227.1983,-24.2324,171.6381,104.3333,26.0876,1769.0147,110.9791,24.6587
1045.9361,226.3843,-24.5762,175.1303,105.1929,25.4998,1772.7277,111.8032,24.8030
1053.4686,225.5599,-24.8559,178.6508,106.0332,24.9283,1776.4683,112.6326,24.9782
1060.9734,224.7273,-25.0680,182.1990,106.8548,24.3772,1780.2366,113.4684,25.1888
1068.4503,223.8887,-25.2167,185.7742,107.6584,23.8463,1784.0329,114.3118,25.4344
1075.8992,223.0462,-25.3121,189.3760,108.4446,23.3321,1787.8575,115.1640,25.7103
1083.3200,222.2012,-25.3681,193.0037,109.2139,22.8285,1791.7106,116.0259,26.0095
1090.7126,221.3549,-25.3993,196.6567,109.9665,22.3282,1795.5927,116.8980,26.3239
1098.0770,220.5079,-25.4197,200.3346,110.7024,21.8240,1799.5039,117.7808,26.6450
1105.4131,219.6603,-25.4422,204.0367,111.4214,21.3086,1803.4448,118.6743,26.9642
1112.7210,218.8118,-25.4762,207.7625,112.1230,20.7764,1807.4157,119.5784,27.2745
1120.0006,217.9619,-25.5276,211.5114,112.8065,20.2236,1811.4168,120.4926,27.5710
1127.2518,217.1099,-25.5992,215.2827,113.4712,19.6479,1815.4486,121.4165,27.8499
1134.4745,216.2553,-25.6901,219.0759,114.1164,19.0493,1819.5114,122.3493,28.1101
1141.6688,215.3973,-25.7979,222.8903,114.7412,18.4284,1823.6053,123.2905,28.3517
1148.8343,214.5354,-25.9177,226.7251,115.3449,17.7882,1827.7308,124.2394,28.5766
1155.9711,213.6694,-26.0404,230.5797,115.9271,17.1337,1831.8880,125.1956,28.7892
1163.0789,212.7994,-26.1595,234.4533,116.4872,16.4689,1836.0773,126.1587,28.9933
1170.1577,211.9255,-26.2707,238.3452,117.0250,15.7969,1840.2987,127.1285,29.1914
1177.2072,211.0480,-26.3689,242.2547,117.5403,15.1212,1844.5526,128.1048,29.3870
1184.2275,210.1675,-26.4502,246.1810,118.0331,14.4446,1848.8391,129.0876,29.5826
1191.2184,209.2847,-26.5132,250.1233,118.5033,13.7691,1853.1585,130.0769,29.7795
1198.1798,208.4000,-26.5575,254.0810,118.9510,13.0953,1857.5110,131.0729,29.9783
1205.1117,207.5142,-26.5840,258.0532,119.3763,12.4235,1861.8967,132.0755,30.1786
1212.0141,206.6277,-26.5943,262.0392,119.7792,11.7535,1866.3161,133.0848,30.3796
1218.8869,205.7412,-26.5908,266.0382,120.1599,11.0844,1870.7691,134.1008,30.5796
1225.7301,204.8550,-26.5774,270.0496,120.5182,10.4140,1875.2562,135.1234,30.7757
1232.5439,203.9694,-26.5565,274.0725,120.8541,9.7414,1879.7774,136.1525,30.9662
1239.3281,203.0846,-26.5302,278.1063,121.1676,9.0660,1884.3331,137.1878,31.1493
1246.0829,202.2007,-26.5003,282.1501,121.4585,8.3869,1888.9234,138.2291,31.3232
