x,vx,ax,y,vy,ay,z,vz,az
1472.8560,268.9771,-3.5785,99.3557,52.4417,16.8129,1525.4620,-0.0418,0.0818
1481.8199,268.8570,-3.6217,101.1131,53.0029,16.8572,1525.4607,-0.0391,0.0828
1490.7798,268.7356,-3.6630,102.8893,53.5655,16.9012,1525.4594,-0.0363,0.0838
1499.7356,268.6128,-3.7025,104.6842,54.1296,16.9448,1525.4582,-0.0335,0.0849
1508.6873,268.4888,-3.7403,106.4979,54.6952,16.9881,1525.4572,-0.0306,0.0859
1517.6348,268.3635,-3.7765,108.3305,55.2622,17.0310,1525.4562,-0.0278,0.0869
1526.5781,268.2370,-3.8112,110.1821,55.8306,17.0735,1525.4553,-0.0248,0.0879
1535.5173,268.1094,-3.8446,112.0526,56.4004,17.1155,1525.4545,-0.0219,0.0889
1544.4521,267.9807,-3.8769,113.9421,56.9716,17.1571,1525.4539,-0.0189,0.0898
1553.3826,267.8509,-3.9081,115.8507,57.5442,17.1983,1525.4533,-0.0159,0.0908
1562.3088,267.7202,-3.9385,117.7784,58.1182,17.2390,1525.4528,-0.0129,0.0917
1571.2306,267.5884,-3.9681,119.7253,58.6935,17.2792,1525.4524,-0.0098,0.0926
1580.1480,267.4556,-3.9973,121.6913,59.2701,17.3189,1525.4522,-0.0067,0.0935
1589.0610,267.3219,-4.0260,123.6766,59.8481,17.3580,1525.4520,-0.0036,0.0944
1597.9695,267.1872,-4.0544,125.6812,60.4273,17.3964,1525.4519,-0.0004,0.0952
1606.8735,267.0516,-4.0828,127.7051,61.0078,17.4344,1525.4520,0.0028,0.0960
1615.7729,266.9150,-4.1113,129.7484,61.5896,17.4716,1525.4521,0.0060,0.0967
1624.6678,266.7775,-4.1399,131.8111,62.1726,17.5081,1525.4524,0.0092,0.0975
1633.5581,266.6390,-4.1689,133.8933,62.7568,17.5439,1525.4527,0.0125,0.0982
1642.4437,266.4996,-4.1984,135.9949,63.3422,17.5790,1525.4532,0.0158,0.0988
1651.3247,266.3591,-4.2284,138.1161,63.9287,17.6133,1525.4538,0.0191,0.0994
1660.2010,266.2177,-4.2592,140.2568,64.5164,17.6468,1525.4545,0.0224,0.1000
1669.0725,266.0752,-4.2908,142.4172,65.1052,17.6795,1525.4553,0.0257,0.1005
1677.9393,265.9316,-4.3233,144.5972,65.6951,17.7113,1525.4562,0.0291,0.1010
1686.8013,265.7870,-4.3569,146.7969,66.2860,17.7422,1525.4572,0.0325,0.1014
1695.6584,265.6412,-4.3915,149.0163,66.8779,17.7723,1525.4583,0.0359,0.1018
1704.5107,265.4942,-4.4272,151.2554,67.4708,17.8014,1525.4596,0.0393,0.1022
1713.3580,265.3460,-4.4642,153.5143,68.0646,17.8295,1525.4610,0.0427,0.1024
1722.2004,265.1966,-4.5024,155.7931,68.6594,17.8567,1525.4624,0.0461,0.1027
1731.0378,265.0459,-4.5419,158.0916,69.2551,17.8830,1525.4640,0.0495,0.1029
1739.8701,264.8938,-4.5827,160.4101,69.8516,17.9082,1525.4657,0.0530,0.1030
1748.6974,264.7404,-4.6249,162.7484,70.4490,17.9325,1525.4676,0.0564,0.1032
