x,vx,ax,y,vy,ay,z,vz,az
1563.2082,272.4485,7.5049,100.2776,41.9730,9.7378,2371.6638,-24.5494,-5.6994
1572.2939,272.6985,7.4958,101.6821,42.2978,9.7493,2370.8423,-24.7396,-5.7117
1581.3881,272.9483,7.4867,103.0974,42.6229,9.7607,2370.0145,-24.9302,-5.7240
1590.4905,273.1977,7.4776,104.5236,42.9485,9.7721,2369.1803,-25.1212,-5.7361
1599.6012,273.4468,7.4685,105.9607,43.2744,9.7833,2368.3397,-25.3126,-5.7481
1608.7203,273.6956,7.4594,107.4086,43.6007,9.7946,2367.4928,-25.5044,-5.7600
1617.8476,273.9441,7.4502,108.8674,43.9274,9.8057,2366.6394,-25.6966,-5.7717
1626.9832,274.1922,7.4411,110.3371,44.2544,9.8166,2365.7797,-25.8892,-5.7834
1636.1271,274.4401,7.4320,111.8177,44.5818,9.8275,2364.9135,-26.0821,-5.7950
1645.2792,274.6877,7.4228,113.3092,44.9096,9.8384,2364.0409,-26.2755,-5.8065
1654.4396,274.9350,7.4137,114.8117,45.2377,9.8492,2363.1618,-26.4692,-5.8179
1663.6082,275.1820,7.4046,116.3251,45.5662,9.8599,2362.2762,-26.6634,-5.8292
1672.7850,275.4286,7.3954,117.8494,45.8950,9.8705,2361.3842,-26.8579,-5.8403
1681.9701,275.6750,7.3863,119.3847,46.2242,9.8810,2360.4857,-27.0527,-5.8514
1691.1634,275.9210,7.3771,120.9310,46.5538,9.8915,2359.5807,-27.2479,-5.8624
1700.3648,276.1668,7.3679,122.4883,46.8837,9.9019,2358.6692,-27.4435,-5.8733
1709.5745,276.4122,7.3588,124.0566,47.2139,9.9123,2357.7511,-27.6395,-5.8841
1718.7923,276.6574,7.3496,125.6359,47.5445,9.9225,2356.8265,-27.8358,-5.8948
1728.0183,276.9022,7.3405,127.2262,47.8754,9.9327,2355.8954,-28.0325,-5.9055
1737.2525,277.1467,7.3313,128.8276,48.2067,9.9428,2354.9577,-28.2295,-5.9160
1746.4948,277.3910,7.3221,130.4400,48.5383,9.9529,2354.0134,-28.4269,-5.9264
1755.7452,277.6349,7.3129,132.0635,48.8702,9.9629,2353.0626,-28.6246,-5.9368
1765.0037,277.8785,7.3037,133.6980,49.2024,9.9728,2352.1051,-28.8227,-5.9471
1774.2704,278.1218,7.2945,135.3437,49.5350,9.9826,2351.1411,-29.0211,-5.9573
1783.5452,278.3648,7.2854,137.0004,49.8680,9.9925,2350.1704,-29.2198,-5.9674
1792.8281,278.6075,7.2762,138.6682,50.2012,10.0022,2349.1931,-29.4189,-5.9774
1802.1190,278.8499,7.2670,140.3471,50.5348,10.0118,2348.2091,-29.6183,-5.9874
1811.4181,279.0919,7.2578,142.0372,50.8687,10.0214,2347.2185,-29.8181,-5.9973
1820.7251,279.3337,7.2485,143.7384,51.2029,10.0311,2346.2212,-30.0181,-6.0070
1830.0403,279.5752,7.2393,145.4507,51.5374,10.0406,2345.2173,-30.2185,-6.0167
1839.3635,279.8163,7.2301,147.1742,51.8722,10.0500,2344.2067,-30.4193,-6.0264
1848.6947,280.0572,7.2209,148.9089,52.2074,10.0593,2343.1893,-30.6203,-6.0360
1858.0340,280.2977,7.2117,150.6547,52.5429,10.0687,2342.1653,-30.8217,-6.0455
1867.3812,280.5380,7.2025,152.4117,52.8786,10.0779,2341.1346,-31.0233,-6.0549
1876.7365,280.7779,7.1932,154.1799,53.2147,10.0872,2340.0971,-31.2253,-6.0643
1886.0998,281.0175,7.1834,155.9594,53.5511,10.0962,2339.0529,-31.4276,-6.0735
1895.4710,281.2568,7.1725,157.7500,53.8878,10.1050,2338.0019,-31.6302,-6.0825
1904.8502,281.4957,7.0724,159.5519,54.2248,10.0975,2336.9442,-31.8331,-6.0814
1914.2373,281.7283,6.6506,161.3650,54.5610,10.0308,2335.8797,-32.0356,-6.0435
1923.6318,281.9391,5.8499,163.1893,54.8935,9.8926,2334.8085,-32.2360,-5.9621
1933.0329,282.1183,4.9649,165.0245,55.2205,9.7354,2333.7307,-32.4331,-5.8711
1942.4394,282.2701,4.2045,166.8706,55.5425,9.5978,2332.6463,-32.6274,-5.7940
1951.8506,282.3986,3.5589,168.7273,55.8603,9.4793,2331.5555,-32.8194,-5.7296
