x,vx,ax,y,vy,ay,z,vz,az
1179.4922,84.4415,-26.3152,-444.7436,-112.2616,25.0400,1709.4982,133.3014,20.0797
1182.2924,83.5757,-25.6078,-448.4717,-111.4184,25.5024,1713.9527,133.9637,19.6209
1185.0642,82.7343,-24.8529,-452.1714,-110.5614,25.8622,1718.4290,134.6095,19.0916
1187.8083,81.9188,-24.0569,-455.8423,-109.6943,26.1199,1722.9264,135.2365,18.4998
1190.5257,81.1305,-23.2298,-459.4842,-108.8201,26.2827,1727.4445,135.8428,17.8588
1193.2173,80.3702,-22.3820,-463.0969,-107.9421,26.3547,1731.9824,136.4270,17.1785
1195.8841,79.6384,-21.5195,-466.6804,-107.0631,26.3359,1736.5394,136.9880,16.4635
1198.5269,78.9355,-20.6467,-470.2345,-106.1863,26.2285,1741.1147,137.5246,15.7183
1201.1468,78.2619,-19.7711,-473.7595,-105.3146,26.0400,1745.7074,138.0359,14.9511
1203.7447,77.6175,-18.9014,-477.2556,-104.4504,25.7791,1750.3168,138.5213,14.1703
1206.3216,77.0018,-18.0464,-480.7230,-103.5960,25.4553,1754.9419,138.9806,13.3847
1208.8784,76.4144,-17.2090,-484.1621,-102.7533,25.0746,1759.5819,139.4137,12.5976
1211.4162,75.8546,-16.3898,-487.5733,-101.9243,24.6408,1764.2358,139.8204,11.8103
1213.9357,75.3217,-15.5940,-490.9572,-101.1106,24.1600,1768.9029,140.2010,11.0271
1216.4379,74.8150,-14.8249,-494.3142,-100.3137,23.6396,1773.5823,140.5556,10.2518
1218.9236,74.3334,-14.0825,-497.6450,-99.5346,23.0882,1778.2730,140.8845,9.4875
1221.3937,73.8761,-13.3692,-500.9501,-98.7744,22.5101,1782.9743,141.1881,8.7361
1223.8490,73.4421,-12.6885,-504.2301,-98.0340,21.9085,1787.6853,141.4669,7.9994
1226.2901,73.0302,-12.0390,-507.4859,-97.3139,21.2896,1792.4052,141.7214,7.2785
1228.7179,72.6395,-11.4185,-510.7180,-96.6147,20.6589,1797.1331,141.9521,6.5743
1231.1330,72.2690,-10.8277,-513.9271,-95.9366,20.0194,1801.8684,142.1597,5.8874
1233.5360,71.9177,-10.2676,-517.1140,-95.2800,19.3735,1806.6102,142.3446,5.2183
1235.9277,71.5845,-9.7364,-520.2793,-94.6450,18.7248,1811.3578,142.5075,4.5673
1238.3085,71.2686,-9.2323,-523.4239,-94.0317,18.0764,1816.1104,142.6491,3.9344
1240.6791,70.9690,-8.7551,-526.5484,-93.4400,17.4297,1820.8675,142.7698,3.3193
1243.0400,70.6849,-8.3037,-529.6535,-92.8697,16.7866,1825.6282,142.8704,2.7221
1245.3916,70.4154,-7.8750,-532.7399,-92.3208,16.1500,1830.3919,142.9513,2.1422
1247.7345,70.1599,-7.4673,-535.8084,-91.7931,15.5208,1835.1581,143.0132,1.5789
1250.0691,69.9176,-7.0805,-538.8597,-91.2861,14.8983,1839.9260,143.0566,1.0311
1252.3958,69.6879,-6.7129,-541.8944,-90.7998,14.2833,1844.6950,143.0819,0.4982
1254.7151,69.4701,-6.3620,-544.9132,-90.3339,13.6770,1849.4646,143.0898,-0.0208
1257.0273,69.2637,-6.0261,-547.9169,-89.8880,13.0801,1854.2341,143.0805,-0.5265
1259.3328,69.0683,-5.7052,-550.9060,-89.4619,12.4918,1859.0031,143.0547,-1.0197
1261.6319,68.8834,-5.3978,-553.8812,-89.0552,11.9121,1863.7709,143.0126,-1.5013
1263.9251,68.7085,-5.1022,-556.8432,-88.6678,11.3413,1868.5371,142.9546,-1.9722
1266.2126,68.5432,-4.8179,-559.7926,-88.2992,10.7792,1873.3010,142.8811,-2.4328
1268.4948,68.3873,-4.5440,-562.7300,-87.9492,10.2257,1878.0623,142.7924,-2.8841
1270.7719,68.2403,-4.2794,-565.6561,-87.6175,9.6806,1882.8204,142.6888,-3.3267
1273.0442,68.1020,-4.0232,-568.5714,-87.3038,9.1439,1887.5747,142.5706,-3.7612
1275.3121,67.9721,-3.7759,-571.4766,-87.0079,8.6147,1892.3249,142.4381,-4.1881
1277.5758,67.8503,-3.5367,-574.3721,-86.7295,8.0930,1897.0704,142.2914,-4.6079
1279.8355,67.7363,-3.3043,-577.2587,-86.4683,7.5790,1901.8109,142.1309,-5.0213
1282.0916,67.6300,-3.0782,-580.1369,-86.2242,7.0728,1906.5457,141.9567,-5.4286
1284.3443,67.5311,-2.8588,-583.0072,-85.9968,6.5739,1911.2745,141.7690,-5.8301
1286.5938,67.4394,-2.6463,-585.8702,-85.7859,6.0817,1915.9968,141.5680,-6.2262
1288.8403,67.3547,-2.4403,-588.7264,-85.5914,5.5963,1920.7122,141.3539,-6.6173
1291.0842,67.2767,-2.2402,-591.5764,-85.4128,5.1177,1925.4202,141.1268,-7.0036
1293.3255,67.2053,-2.0462,-594.4208,-85.2502,4.6458,1930.1205,140.8870,-7.3853
1295.5646,67.1403,-1.8596,-597.2600,-85.1031,4.1831,1934.8126,140.6345,-7.7603
1297.8016,67.0813,-1.6783,-600.0945,-84.9713,3.7247,1939.4960,140.3696,-8.1329
1300.0367,67.0284,-1.4991,-602.9249,-84.8548,3.2626,1944.1704,140.0923,-8.5102
1302.2702,66.9814,-1.3241,-605.7517,-84.7538,2.8027,1948.8353,139.8023,-8.8877
1304.5022,66.9401,-1.1584,-608.5753,-84.6680,2.3577,1953.4904,139.4998,-9.2550
1306.7329,66.9042,-1.0049,-611.3963,-84.5966,1.9355,1958.1352,139.1853,-9.6056
1308.9625,66.8731,-0.8655,-614.2152,-84.5389,1.5433,1962.7693,138.8594,-9.9333
1311.1912,66.8465,-0.7422,-617.0324,-84.4937,1.1883,1967.3924,138.5231,-10.2318
