x,vx,ax,y,vy,ay,z,vz,az
977.4634,175.9829,-28.4089,0.0106,0.0046,0.0003,1879.8624,159.5909,31.6072
983.3136,175.0318,-28.6562,0.0107,0.0046,0.0002,1885.1996,160.6416,31.4313
989.1321,174.0725,-28.9027,0.0109,0.0047,0.0002,1890.5717,161.6863,31.2537
994.9184,173.1050,-29.1484,0.0110,0.0047,0.0002,1895.9786,162.7252,31.0744
1000.6723,172.1293,-29.3933,0.0112,0.0047,0.0002,1901.4200,163.7580,30.8934
1006.3936,171.1454,-29.6373,0.0114,0.0047,0.0002,1906.8957,164.7847,30.7107
1012.0819,170.1535,-29.8805,0.0115,0.0047,0.0001,1912.4056,165.8054,30.5263
1017.7371,169.1534,-30.1229,0.0117,0.0047,0.0001,1917.9494,166.8198,30.3402
1023.3587,168.1453,-30.3644,0.0118,0.0047,0.0001,1923.5268,167.8280,30.1525
1028.9466,167.1291,-30.6050,0.0120,0.0047,0.0001,1929.1378,168.8300,29.9630
1034.5006,166.1049,-30.8448,0.0121,0.0047,0.0000,1934.7821,169.8256,29.7719
1040.0202,165.0728,-31.0836,0.0123,0.0047,0.0000,1940.4595,170.8148,29.5790
1045.5053,164.0327,-31.3216,0.0124,0.0047,-0.0000,1946.1697,171.7975,29.3845
1050.9556,162.9847,-31.5586,0.0126,0.0047,-0.0000,1951.9126,172.7737,29.1883
1056.3709,161.9288,-31.7948,0.0128,0.0047,-0.0000,1957.6879,173.7434,28.9904
1061.7508,160.8650,-32.0300,0.0129,0.0047,-0.0001,1963.4954,174.7064,28.7908
1067.0951,159.7934,-32.2643,0.0131,0.0047,-0.0001,1969.3349,175.6628,28.5896
1072.4036,158.7141,-32.4976,0.0132,0.0047,-0.0001,1975.2062,176.6124,28.3866
1077.6760,157.6269,-32.7300,0.0134,0.0047,-0.0001,1981.1090,177.5552,28.1820
1082.9120,156.5321,-32.9615,0.0135,0.0047,-0.0001,1987.0431,178.4912,27.9756
1088.1114,155.4295,-33.1919,0.0137,0.0047,-0.0001,1993.0083,179.4203,27.7676
1093.2739,154.3193,-33.4213,0.0139,0.0047,-0.0002,1999.0044,180.3424,27.5579
1098.3992,153.2014,-33.6498,0.0140,0.0047,-0.0002,2005.0310,181.2575,27.3465
1103.4872,152.0760,-33.8773,0.0142,0.0047,-0.0002,2011.0881,182.1655,27.1335
1108.5376,150.9429,-34.1037,0.0143,0.0046,-0.0002,2017.1753,183.0664,26.9187
1113.5500,149.8024,-34.3291,0.0145,0.0046,-0.0002,2023.2925,183.9601,26.7022
1118.5243,148.6543,-34.5534,0.0146,0.0046,-0.0002,2029.4393,184.8465,26.4841
1123.4602,147.4988,-34.7767,0.0148,0.0046,-0.0002,2035.6155,185.7257,26.2643
1128.3575,146.3359,-34.9998,0.0149,0.0046,-0.0002,2041.8209,186.5975,26.0434
1133.2159,145.1655,-35.2255,0.0151,0.0046,-0.0002,2048.0552,187.4619,25.8232
1138.0351,143.9875,-35.4566,0.0152,0.0046,-0.0003,2054.3182,188.3190,25.6051
1142.8149,142.8017,-35.6971,0.0154,0.0046,-0.0003,2060.6097,189.1689,25.3904
1147.5551,141.6077,-35.9266,0.0156,0.0046,-0.0003,2066.9294,190.0117,25.1660
1152.2555,140.4066,-36.0415,0.0157,0.0046,-0.0003,2073.2771,190.8466,24.8701
1156.9157,139.2049,-35.9696,0.0159,0.0046,-0.0003,2079.6523,191.6697,24.4639
1161.5358,138.0086,-35.7474,0.0160,0.0046,-0.0003,2086.0549,192.4775,23.9773
1166.1162,136.8218,-35.3969,0.0162,0.0045,-0.0004,2092.4841,193.2682,23.4300
1170.6573,135.6489,-34.8685,0.0163,0.0045,-0.0005,2098.9393,194.0395,22.7986
1175.1597,134.4972,-34.1481,0.0165,0.0045,-0.0005,2105.4198,194.7881,22.0798
1179.6241,133.3723,-33.2787,0.0166,0.0045,-0.0006,2111.9249,195.5115,21.3026
1184.0515,132.2786,-32.2812,0.0168,0.0045,-0.0007,2118.4536,196.2083,20.4808
1188.4430,131.2202,-31.1640,0.0169,0.0044,-0.0008,2125.0051,196.8769,19.6195
1192.8000,130.2010,-29.9424,0.0171,0.0044,-0.0009,2131.5784,197.5162,18.7268
1197.1236,129.2241,-28.6407,0.0172,0.0044,-0.0010,2138.1725,198.1254,17.8151
1201.4154,128.2917,-27.2770,0.0173,0.0043,-0.0011,2144.7864,198.7039,16.8925
1205.6769,127.4056,-25.8672,0.0175,0.0043,-0.0012,2151.4191,199.2515,15.9654
1209.9096,126.5672,-24.4265,0.0176,0.0043,-0.0013,2158.0695,199.7683,15.0395
1214.1152,125.7772,-22.9686,0.0178,0.0042,-0.0014,2164.7367,200.2542,14.1197
1218.2953,125.0359,-21.5056,0.0179,0.0042,-0.0015,2171.4195,200.7096,13.2101
1222.4515,124.3435,-20.0471,0.0181,0.0041,-0.0015,2178.1170,201.1349,12.3136
1226.5854,123.6995,-18.6000,0.0182,0.0041,-0.0015,2184.8281,201.5305,11.4316
1230.6987,123.1035,-17.1727,0.0183,0.0040,-0.0016,2191.5520,201.8970,10.5669
1234.7928,122.5546,-15.7722,0.0185,0.0040,-0.0016,2198.2876,202.2349,9.7220
1238.8695,122.0520,-14.4009,0.0186,0.0039,-0.0016,2205.0340,202.5451,8.8966
1242.9301,121.5946,-13.0589,0.0187,0.0039,-0.0015,2211.7903,202.8280,8.0895
1246.9763,121.1814,-11.7492,0.0188,0.0038,-0.0015,2218.5556,203.0844,7.3014
1251.0094,120.8113,-10.4757,0.0190,0.0038,-0.0015,2225.3290,203.3148,6.5339
1255.0308,120.4830,-9.2379,0.0191,0.0037,-0.0014,2232.1096,203.5200,5.7860
1259.0420,120.1954,-8.0326,0.0192,0.0037,-0.0013,2238.8967,203.7005,5.0553
1263.0443,119.9475,-6.8591,0.0193,0.0036,-0.0013,2245.6894,203.8570,4.3408
1267.0390,119.7382,-5.7184,0.0195,0.0036,-0.0012,2252.4869,203.9899,3.6430
1271.0273,119.5663,-4.6089,0.0196,0.0035,-0.0012,2259.2885,204.0999,2.9605
1275.0105,119.4309,-3.5262,0.0197,0.0035,-0.0011,2266.0933,204.1873,2.2903
