x,vx,ax,y,vy,ay,z,vz,az
1395.9457,77.5492,-29.7385,699.1801,206.4162,6.5809,1940.4584,162.4349,5.8199
1398.5144,76.5789,-28.4937,706.0642,206.6277,6.1276,1945.8760,162.6250,5.5850
1401.0515,75.6497,-27.2701,712.9551,206.8247,5.7178,1951.2999,162.8072,5.3478
1403.5582,74.7609,-26.0813,719.8523,207.0088,5.3487,1956.7298,162.9815,5.1135
1406.0359,73.9109,-24.9506,726.7555,207.1813,5.0161,1962.1653,163.1481,4.8895
1408.4860,73.0976,-23.8696,733.6643,207.3433,4.7165,1967.6062,163.3075,4.6708
1410.9095,72.3196,-22.8259,740.5783,207.4957,4.4447,1973.0523,163.4595,4.4500
1413.3077,71.5758,-21.8284,747.4973,207.6396,4.1966,1978.5034,163.6041,4.2304
1415.6816,70.8644,-20.8818,754.4209,207.7755,3.9702,1983.9592,163.7415,4.0137
1418.0323,70.1837,-19.9779,761.3489,207.9042,3.7631,1989.4194,163.8717,3.7964
1420.3609,69.5325,-19.1149,768.2811,208.0264,3.5735,1994.8839,163.9946,3.5798
1422.6681,68.9094,-18.2900,775.2172,208.1425,3.4011,2000.3523,164.1104,3.3641
1424.9551,68.3132,-17.4990,782.1572,208.2531,3.2459,2005.8245,164.2189,3.1494
1427.2226,67.7428,-16.7409,789.1007,208.3589,3.1070,2011.3002,164.3203,2.9373
1429.4716,67.1971,-16.0117,796.0477,208.4603,2.9846,2016.7791,164.4147,2.7275
1431.7027,66.6753,-15.3052,802.9980,208.5578,2.8787,2022.2611,164.5022,2.5180
1433.9169,66.1768,-14.6222,809.9515,208.6522,2.7879,2027.7459,164.5826,2.3101
1436.1147,65.7005,-13.9634,816.9081,208.7437,2.7107,2033.2332,164.6562,2.1045
1438.2971,65.2459,-13.3228,823.8678,208.8329,2.6461,2038.7229,164.7229,1.8980
1440.4647,64.8123,-12.6968,830.8303,208.9201,2.5929,2044.2146,164.7827,1.6882
1442.6182,64.3994,-12.0884,837.7957,209.0057,2.5495,2049.7083,164.8354,1.4764
1444.7582,64.0064,-11.4976,844.7640,209.0901,2.5151,2055.2036,164.8811,1.2629
1446.8855,63.6329,-10.9198,851.7351,209.1734,2.4890,2060.7003,164.9196,1.0456
1449.0006,63.2785,-10.3552,858.7089,209.2560,2.4705,2066.1982,164.9508,0.8254
1451.1043,62.9426,-9.8043,865.6855,209.3381,2.4591,2071.6969,164.9747,0.6037
1453.1970,62.6248,-9.2654,872.6648,209.4200,2.4555,2077.1964,164.9911,0.3793
1455.2795,62.3249,-8.7384,879.6468,209.5018,2.4603,2082.6963,165.0000,0.1524
1457.3522,62.0423,-8.2243,886.6316,209.5840,2.4727,2088.1963,165.0012,-0.0757
1459.4158,61.7766,-7.7227,893.6191,209.6667,2.4929,2093.6962,164.9949,-0.3051
1461.4708,61.5274,-7.2323,900.6093,209.7502,2.5209,2099.1959,164.9809,-0.5363
1463.5178,61.2944,-6.7540,907.6024,209.8347,2.5558,2104.6949,164.9591,-0.7686
1465.5573,61.0772,-6.2893,914.5983,209.9206,2.5964,2110.1931,164.9297,-1.0006
1467.5898,60.8752,-5.8374,921.5971,210.0078,2.6423,2115.6901,164.8924,-1.2326
1469.6158,60.6880,-5.3971,928.5989,210.0967,2.6936,2121.1858,164.8475,-1.4662
1471.6358,60.5153,-4.9695,935.6036,210.1874,2.7493,2126.6799,164.7947,-1.7006
1473.6503,60.3567,-4.5552,942.6114,210.2800,2.8083,2132.1720,164.7341,-1.9342
1475.6597,60.2117,-4.1534,949.6223,210.3746,2.8707,2137.6620,164.6657,-2.1673
1477.6646,60.0798,-3.7641,956.6364,210.4714,2.9362,2143.1497,164.5896,-2.4000
1479.6652,59.9607,-3.3871,963.6538,210.5704,3.0048,2148.6346,164.5058,-2.6317
1481.6621,59.8540,-3.0218,970.6744,210.6717,3.0762,2154.1166,164.4142,-2.8624
1483.6556,59.7593,-2.6687,977.6986,210.7754,3.1498,2159.5955,164.3149,-3.0913
1485.6462,59.6761,-2.3278,984.7262,210.8817,3.2254,2165.0709,164.2081,-3.3178
1487.6341,59.6041,-1.9979,991.7574,210.9905,3.3035,2170.5426,164.0937,-3.5430
1489.6199,59.5429,-1.6777,998.7922,211.1019,3.3837,2176.0104,163.9719,-3.7670
1491.6038,59.4922,-1.3682,1005.8309,211.2160,3.4653,2181.4740,163.8426,-3.9890
1493.5862,59.4517,-1.0697,1012.8733,211.3329,3.5474,2186.9331,163.7060,-4.2084
1495.5673,59.4209,-0.7814,1019.9197,211.4525,3.6306,2192.3876,163.5620,-4.4260
1497.5477,59.3996,-0.5029,1026.9702,211.5750,3.7146,2197.8372,163.4109,-4.6421
1499.5274,59.3874,-0.2337,1034.0248,211.7002,3.7987,2203.2816,163.2526,-4.8560
1501.5069,59.3840,0.0265,1041.0836,211.8282,3.8831,2208.7206,163.0872,-5.0679
1503.4864,59.3892,0.2779,1048.1467,211.9591,3.9676,2214.1540,162.9147,-5.2779
1505.4663,59.4025,0.5197,1055.2142,212.0927,4.0519,2219.5815,162.7353,-5.4850
1507.4467,59.4238,0.7558,1062.2862,212.2292,4.1369,2225.0029,162.5490,-5.6921
1509.4280,59.4529,0.9878,1069.3629,212.3685,4.2229,2230.4180,162.3558,-5.9007
1511.4103,59.4897,1.2042,1076.4442,212.5107,4.3054,2235.8266,162.1557,-6.1000
1513.3940,59.5332,1.3983,1083.5303,212.6555,4.3824,2241.2283,161.9492,-6.2831
1515.3793,59.5829,1.5623,1090.6212,212.8029,4.4509,2246.6231,161.7368,-6.4417
1517.3663,59.6374,1.6865,1097.7171,212.9523,4.5062,2252.0107,161.5197,-6.5658
1519.3551,59.6953,1.7749,1104.8181,213.1033,4.5490,2257.3911,161.2991,-6.6588
1521.3460,59.7557,1.8300,1111.9240,213.2555,4.5790,2262.7640,161.0758,-6.7226
1523.3389,59.8173,1.8533,1119.0351,213.4086,4.5956,2268.1294,160.8509,-6.7578
1525.3338,59.8792,1.8512,1126.1513,213.5619,4.6005,2273.4874,160.6253,-6.7707
1527.3308,59.9407,1.8303,1133.2726,213.7153,4.5955,2278.8378,160.3995,-6.7681
1529.3298,60.0013,1.7946,1140.3990,213.8683,4.5819,2284.1807,160.1741,-6.7525
1531.3309,60.0604,1.7475,1147.5305,214.0207,4.5614,2289.5161,159.9493,-6.7265
1533.3338,60.1178,1.6950,1154.6670,214.1724,4.5368,2294.8440,159.7256,-6.6952
1535.3387,60.1734,1.6414,1161.8086,214.3232,4.5106,2300.1644,159.5030,-6.6618
1537.3454,60.2272,1.5891,1168.9552,214.4731,4.4845,2305.4775,159.2815,-6.6283
1539.3538,60.2793,1.5404,1176.1068,214.6221,4.4600,2310.7832,159.0611,-6.5967
1541.3640,60.3299,1.4974,1183.2633,214.7704,4.4382,2316.0816,158.8417,-6.5683
1543.3758,60.3791,1.4612,1190.4248,214.9180,4.4197,2321.3727,158.6232,-6.5445
1545.3893,60.4273,1.4319,1197.5912,215.0651,4.4048,2326.6565,158.4054,-6.5261
1547.4043,60.4746,1.4095,1204.7625,215.2117,4.3933,2331.9330,158.1881,-6.5135
1549.4209,60.5213,1.3934,1211.9386,215.3579,4.3847,2337.2024,157.9712,-6.5067
1551.4390,60.5675,1.3834,1219.1197,215.5040,4.3786,2342.4645,157.7544,-6.5055
1553.4587,60.6135,1.3782,1226.3056,215.6499,4.3745,2347.7193,157.5375,-6.5096
1555.4799,60.6594,1.3771,1233.4963,215.7956,4.3719,2352.9670,157.3204,-6.5182
1557.5027,60.7053,1.3790,1240.6919,215.9413,4.3705,2358.2073,157.1029,-6.5306
1559.5270,60.7513,1.3834,1247.8924,216.0870,4.3700,2363.4405,156.8850,-6.5459
1561.5528,60.7975,1.3893,1255.0977,216.2326,4.3701,2368.6663,156.6666,-6.5632
1563.5801,60.8439,1.3962,1262.3079,216.3783,4.3707,2373.8849,156.4475,-6.5816
1565.6090,60.8906,1.4033,1269.5230,216.5240,4.3716,2379.0962,156.2278,-6.6004
1567.6395,60.9375,1.4103,1276.7429,216.6698,4.3728,2384.3001,156.0075,-6.6191
1569.6715,60.9846,1.4168,1283.9676,216.8155,4.3741,2389.4967,155.7865,-6.6371
