x,vx,ax,y,vy,ay,z,vz,az
2451.8586,134.7063,3.5525,1415.2331,111.8439,3.2013,3931.8973,207.6726,-4.3069
2456.3507,134.8248,3.5537,1418.9630,111.9506,3.2028,3938.8173,207.5289,-4.3131
2460.8469,134.9433,3.5549,1422.6965,112.0574,3.2043,3945.7326,207.3850,-4.3193
2465.3470,135.0618,3.5561,1426.4335,112.1642,3.2058,3952.6430,207.2409,-4.3255
2469.8510,135.1803,3.5573,1430.1741,112.2711,3.2073,3959.5486,207.0966,-4.3317
2474.3590,135.2989,3.5586,1433.9183,112.3780,3.2087,3966.4494,206.9522,-4.3380
2478.8709,135.4176,3.5598,1437.6660,112.4850,3.2102,3973.3454,206.8074,-4.3442
2483.3868,135.5362,3.5610,1441.4173,112.5921,3.2117,3980.2366,206.6625,-4.3504
2487.9067,135.6550,3.5622,1445.1721,112.6991,3.2132,3987.1229,206.5174,-4.3567
2492.4305,135.7737,3.5634,1448.9306,112.8063,3.2147,3994.0044,206.3721,-4.3629
2496.9583,135.8925,3.5646,1452.6926,112.9135,3.2162,4000.8811,206.2266,-4.3691
2501.4900,136.0114,3.5658,1456.4581,113.0207,3.2177,4007.7529,206.0808,-4.3754
2506.0257,136.1302,3.5670,1460.2273,113.1280,3.2192,4014.6198,205.9349,-4.3816
2510.5653,136.2492,3.5682,1464.0000,113.2353,3.2206,4021.4819,205.7887,-4.3879
2515.1090,136.3681,3.5694,1467.7763,113.3427,3.2221,4028.3390,205.6423,-4.3941
2519.6565,136.4871,3.5706,1471.5562,113.4501,3.2236,4035.1913,205.4958,-4.4004
2524.2081,136.6062,3.5718,1475.3396,113.5576,3.2251,4042.0388,205.3490,-4.4066
2528.7636,136.7252,3.5729,1479.1267,113.6651,3.2265,4048.8813,205.2020,-4.4129
2533.3231,136.8444,3.5741,1482.9173,113.7727,3.2280,4055.7189,205.0548,-4.4191
2537.8866,136.9635,3.5753,1486.7115,113.8803,3.2295,4062.5516,204.9074,-4.4254
2542.4540,137.0827,3.5765,1490.5093,113.9880,3.2310,4069.3794,204.7598,-4.4316
2547.0254,137.2019,3.5777,1494.3107,114.0957,3.2324,4076.2022,204.6119,-4.4379
2551.6008,137.3212,3.5788,1498.1157,114.2035,3.2339,4083.0202,204.4639,-4.4441
