x,vx,ax,y,vy,ay,z,vz,az
2803.3707,-260.5362,6.3880,13663.9891,-72.9880,-33.1997,1565.9305,-95.0386,9.6270
2794.6898,-260.3206,6.5502,13661.5377,-74.0941,-33.1710,1562.7679,-94.7177,9.6289
2786.0161,-260.0995,6.7122,13659.0495,-75.1994,-33.1411,1559.6160,-94.3967,9.6304
2777.3499,-259.8731,6.8740,13656.5244,-76.3036,-33.1099,1556.4748,-94.0756,9.6315
2768.6913,-259.6412,7.0356,13653.9626,-77.4067,-33.0775,1553.3443,-93.7546,9.6322
2760.0405,-259.4040,7.1969,13651.3640,-78.5087,-33.0437,1550.2245,-93.4335,9.6325
2751.3977,-259.1615,7.3579,13648.7287,-79.6096,-33.0087,1547.1154,-93.1124,9.6323
2742.7631,-258.9135,7.5187,13646.0567,-80.7093,-32.9725,1544.0170,-92.7913,9.6317
2734.1369,-258.6602,7.6791,13643.3481,-81.8078,-32.9350,1540.9293,-92.4703,9.6308
2725.5192,-258.4016,7.8393,13640.6028,-82.9050,-32.8963,1537.8523,-92.1493,9.6295
2716.9102,-258.1376,7.9992,13637.8211,-84.0009,-32.8564,1534.7860,-91.8283,9.6277
2708.3101,-257.8683,8.1587,13635.0028,-85.0954,-32.8153,1531.7304,-91.5074,9.6256
2699.7190,-257.5937,8.3179,13632.1481,-86.1885,-32.7729,1528.6855,-91.1866,9.6231
2691.1372,-257.3138,8.4768,13629.2569,-87.2803,-32.7294,1525.6513,-90.8659,9.6202
2682.5648,-257.0286,8.6353,13626.3294,-88.3705,-32.6847,1522.6278,-90.5453,9.6169
2674.0020,-256.7381,8.7935,13623.3656,-89.4592,-32.6389,1519.6149,-90.2248,9.6132
2665.4490,-256.4423,8.9511,13620.3655,-90.5464,-32.5917,1516.6128,-89.9044,9.6095
2656.9060,-256.1413,9.1088,13617.3291,-91.6320,-32.5438,1513.6213,-89.5841,9.6045
2648.3730,-255.8351,9.2664,13614.2567,-92.7160,-32.4951,1510.6405,-89.2641,9.5986
2639.8503,-255.5236,9.4216,13611.1481,-93.7984,-32.4437,1507.6704,-88.9442,9.5963
2631.3381,-255.2070,9.5725,13608.0035,-94.8789,-32.3879,1504.7109,-88.6243,9.6014
2622.8366,-254.8854,9.7183,13604.8229,-95.9576,-32.3268,1501.7621,-88.3041,9.6151
2614.3458,-254.5591,9.8585,13601.6063,-97.0341,-32.2594,1498.8240,-87.9833,9.6371
2605.8660,-254.2282,9.9927,13598.3539,-98.1082,-32.1842,1495.8965,-87.6617,9.6670
2597.3973,-253.8929,10.1206,13595.0658,-99.1797,-32.0998,1492.9799,-87.3389,9.7038
2588.9399,-253.5535,10.2416,13591.7420,-100.2482,-32.0049,1490.0740,-87.0147,9.7465
2580.4938,-253.2101,10.3555,13588.3826,-101.3133,-31.8982,1487.1789,-86.6891,9.7941
2572.0593,-252.8631,10.4618,13584.9878,-102.3747,-31.7786,1484.2947,-86.3618,9.8457
2563.6363,-252.5127,10.5603,13581.5577,-103.4319,-31.6455,1481.4215,-86.0327,9.9005
2555.2251,-252.1591,10.6508,13578.0924,-104.4844,-31.4981,1478.5592,-85.7018,9.9577
2546.8257,-251.8026,10.7330,13574.5921,-105.5318,-31.3364,1475.7080,-85.3689,10.0169
2538.4383,-251.4435,10.8068,13571.0570,-106.5735,-31.1603,1472.8680,-85.0340,10.0773
2530.0629,-251.0822,10.8723,13567.4873,-107.6091,-30.9700,1470.0391,-84.6970,10.1388
2521.6995,-250.7187,10.9294,13563.8832,-108.6382,-30.7659,1467.2215,-84.3581,10.2009
2513.3483,-250.3535,10.9783,13560.2448,-109.6602,-30.5487,1464.4153,-84.0170,10.2635
2505.0093,-249.9868,11.0190,13556.5726,-110.6748,-30.3190,1461.6204,-83.6738,10.3264
2496.6825,-249.6189,11.0518,13552.8666,-111.6815,-30.0776,1458.8370,-83.3286,10.3894
2488.3680,-249.2501,11.0769,13549.1272,-112.6799,-29.8254,1456.0652,-82.9812,10.4527
2480.0659,-248.8805,11.0946,13545.3547,-113.6698,-29.5633,1453.3050,-82.6317,10.5160
2471.7760,-248.5104,11.1051,13541.5493,-114.6508,-29.2920,1450.5565,-82.2801,10.5794
