x,vx,ax,y,vy,ay,z,vz,az
1696.5752,265.9124,-4.4634,149.6902,67.0842,17.7484,2440.4811,0.2021,0.0957
1705.4364,265.7623,-4.5429,151.9362,67.6761,17.7650,2440.4879,0.2052,0.0951
1714.2926,265.6095,-4.6211,154.2019,68.2685,17.7812,2440.4947,0.2084,0.0945
1723.1437,265.4542,-4.6978,156.4874,68.8615,17.7970,2440.5017,0.2115,0.0940
1731.9896,265.2964,-4.7725,158.7927,69.4550,17.8127,2440.5089,0.2147,0.0935
1740.8301,265.1361,-4.8449,161.1178,70.0490,17.8282,2440.5161,0.2178,0.0930
1749.6653,264.9734,-4.9149,163.4626,70.6435,17.8439,2440.5234,0.2209,0.0926
1758.4950,264.8084,-4.9822,165.8273,71.2386,17.8596,2440.5308,0.2239,0.0922
1767.3191,264.6412,-5.0466,168.2119,71.8342,17.8754,2440.5383,0.2270,0.0919
1776.1377,264.4720,-5.1079,170.6163,72.4303,17.8913,2440.5459,0.2301,0.0917
1784.9506,264.3007,-5.1662,173.0406,73.0269,17.9076,2440.5536,0.2331,0.0914
1793.7577,264.1275,-5.2216,175.4847,73.6241,17.9247,2440.5615,0.2362,0.0913
1802.5591,263.9526,-5.2739,177.9488,74.2219,17.9420,2440.5694,0.2392,0.0912
1811.3545,263.7759,-5.3230,180.4329,74.8202,17.9590,2440.5774,0.2422,0.0912
1820.1441,263.5977,-5.3692,182.9369,75.4192,17.9763,2440.5855,0.2453,0.0913
1828.9277,263.4180,-5.4128,185.4608,76.0187,17.9943,2440.5938,0.2483,0.0913
1837.7053,263.2369,-5.4538,188.0048,76.6188,18.0127,2440.6021,0.2514,0.0914
1846.4768,263.0544,-5.4924,190.5688,77.2195,18.0312,2440.6105,0.2544,0.0916
1855.2422,262.8707,-5.5289,193.1528,77.8209,18.0499,2440.6190,0.2575,0.0918
1864.0015,262.6858,-5.5635,195.7568,78.4228,18.0687,2440.6277,0.2605,0.0920
1872.7546,262.4998,-5.5964,198.3810,79.0254,18.0876,2440.6364,0.2636,0.0923
1881.5015,262.3127,-5.6281,201.0252,79.6287,18.1064,2440.6453,0.2667,0.0925
