x,vx,ax,y,vy,ay,z,vz,az
1529.6972,95.9927,1.8518,848.2075,146.6583,-0.9808,2553.5288,210.3574,-0.2849
1532.8980,96.0559,1.9430,853.0957,146.6314,-0.6294,2560.5405,210.3432,-0.5526
1536.1009,96.1222,2.0319,857.9831,146.6163,-0.2748,2567.5515,210.3205,-0.8065
1539.3062,96.1914,2.1157,862.8702,146.6131,0.0777,2574.5617,210.2895,-1.0529
1542.5137,96.2633,2.1927,867.7574,146.6215,0.4255,2581.5708,210.2503,-1.2957
1545.7237,96.3376,2.2606,872.6451,146.6415,0.7651,2588.5783,210.2031,-1.5415
1548.9362,96.4140,2.3191,877.5336,146.6725,1.0953,2595.5842,210.1476,-1.7915
1552.1513,96.4922,2.3691,882.4234,146.7145,1.4167,2602.5881,210.0837,-2.0440
1555.3691,96.5719,2.4111,887.3147,146.7670,1.7303,2609.5897,210.0113,-2.2985
1558.5895,96.6529,2.4462,892.2080,146.8298,2.0387,2616.5887,209.9304,-2.5527
1561.8126,96.7350,2.4763,897.1035,146.9029,2.3434,2623.5850,209.8411,-2.8034
1565.0385,96.8180,2.5026,902.0016,146.9861,2.6460,2630.5781,209.7435,-3.0483
1568.2672,96.9018,2.5264,906.9027,147.0793,2.9467,2637.5678,209.6379,-3.2847
1571.4986,96.9864,2.5479,911.8070,147.1825,3.2505,2644.5538,209.5246,-3.5154
1574.7329,97.0717,2.5665,916.7150,147.2960,3.5622,2651.5360,209.4035,-3.7452
1577.9701,97.1575,2.5821,921.6269,147.4200,3.8593,2658.5140,209.2749,-3.9587
1581.2101,97.2438,2.5942,926.5430,147.5533,4.1219,2665.4876,209.1396,-4.1424
1584.4530,97.3305,2.6027,931.4638,147.6948,4.3458,2672.4566,208.9987,-4.2949
1587.6988,97.4174,2.6074,936.3894,147.8430,4.5253,2679.4208,208.8533,-4.4146
1590.9475,97.5043,2.6086,941.3201,147.9965,4.6586,2686.3801,208.7044,-4.5028
1594.1991,97.5913,2.6071,946.2559,148.1536,4.7436,2693.3344,208.5531,-4.5592
1597.4536,97.6781,2.6033,951.1970,148.3127,4.7853,2700.2836,208.4005,-4.5885
1600.7110,97.7648,2.5973,956.1434,148.4726,4.7930,2707.2277,208.2472,-4.5987
1603.9712,97.8513,2.5901,961.0952,148.6322,4.7717,2714.1667,208.0939,-4.5925
1607.2344,97.9375,2.5827,966.0522,148.7907,4.7265,2721.1007,207.9410,-4.5719
1610.5004,98.0234,2.5756,971.0145,148.9473,4.6657,2728.0295,207.7891,-4.5416
1613.7693,98.1092,2.5696,975.9820,149.1018,4.5966,2734.9533,207.6383,-4.5052
1617.0410,98.1947,2.5648,980.9546,149.2538,4.5241,2741.8721,207.4887,-4.4653
1620.3156,98.2802,2.5614,985.9323,149.4034,4.4527,2748.7859,207.3406,-4.4246
1623.5930,98.3655,2.5592,990.9148,149.5506,4.3861,2755.6948,207.1938,-4.3850
1626.8733,98.4508,2.5580,995.9023,149.6958,4.3267,2762.5988,207.0482,-4.3487
1630.1564,98.5360,2.5574,1000.8945,149.8391,4.2762,2769.4980,206.9039,-4.3172
1633.4424,98.6213,2.5572,1005.8915,149.9808,4.2349,2776.3924,206.7604,-4.2916
1636.7312,98.7065,2.5571,1010.8932,150.1214,4.2025,2783.2820,206.6177,-4.2727
1640.0228,98.7918,2.5566,1015.8996,150.2610,4.1788,2790.1669,206.4756,-4.2605
1643.3173,98.8770,2.5554,1020.9106,150.4000,4.1633,2797.0471,206.3337,-4.2547
1646.6146,98.9621,2.5536,1025.9263,150.5386,4.1549,2803.9225,206.1919,-4.2549
1649.9148,99.0472,2.5514,1030.9465,150.6770,4.1525,2810.7932,206.0501,-4.2600
1653.2177,99.1322,2.5488,1035.9714,150.8154,4.1552,2817.6592,205.9079,-4.2692
1656.5236,99.2171,2.5459,1041.0009,150.9540,4.1620,2824.5204,205.7654,-4.2812
1659.8322,99.3019,2.5429,1046.0350,151.0929,4.1718,2831.3769,205.6225,-4.2952
1663.1437,99.3866,2.5398,1051.0738,151.2321,4.1838,2838.2286,205.4791,-4.3102
1666.4580,99.4713,2.5369,1056.1172,151.3718,4.1970,2845.0755,205.3352,-4.3255
1669.7751,99.5558,2.5341,1061.1652,151.5119,4.2105,2851.9176,205.1907,-4.3405
1673.0950,99.6402,2.5316,1066.2180,151.6525,4.2237,2858.7549,205.0458,-4.3550
