x,vx,ax,y,vy,ay,z,vz,az
1024.3087,196.5327,-35.7627,221.2718,131.9364,35.5590,1231.9208,134.1943,22.9015
1030.8399,195.3349,-36.1032,225.6894,133.1118,34.9494,1236.4067,134.9623,23.1841
1037.3310,194.1259,-36.4370,230.1457,134.2664,34.3153,1240.9184,135.7399,23.4823
1043.7815,192.9058,-36.7633,234.6402,135.3994,33.6567,1245.4562,136.5278,23.7952
1050.1912,191.6750,-37.0813,239.1721,136.5101,32.9739,1250.0204,137.3263,24.1216
1056.5597,190.4337,-37.3903,243.7406,137.5977,32.2671,1254.6114,138.1359,24.4608
1062.8867,189.1823,-37.6895,248.3450,138.6613,31.5365,1259.2296,138.9570,24.8115
1069.1718,187.9211,-37.9782,252.9845,139.7001,30.7825,1263.8753,139.7900,25.1727
1075.4147,186.6504,-38.2556,257.6581,140.7134,30.0052,1268.5490,140.6352,25.5436
1081.6150,185.3707,-38.5210,262.3651,141.7005,29.2051,1273.2511,141.4929,25.9229
1087.7726,184.0824,-38.7737,267.1045,142.6605,28.3825,1277.9820,142.3634,26.3097
1093.8871,182.7858,-39.0130,271.8754,143.5926,27.5376,1282.7422,143.2469,26.7030
1099.9582,181.4815,-39.2381,276.6770,144.4963,26.6711,1287.5320,144.1436,27.1016
1105.9858,180.1699,-39.4484,281.5082,145.3707,25.7832,1292.3519,145.0536,27.5046
1111.9695,178.8516,-39.6431,286.3681,146.2152,24.8745,1297.2024,145.9772,27.9110
1117.9092,177.5270,-39.8217,291.2555,147.0290,23.9454,1302.0838,146.9144,28.3196
1123.8046,176.1968,-39.9837,296.1696,147.8115,22.9966,1306.9968,147.8652,28.7296
1129.6555,174.8615,-40.1282,301.1093,148.5621,22.0285,1311.9417,148.8297,29.1397
1135.4619,173.5216,-40.2549,306.0734,149.2801,21.0419,1316.9189,149.8078,29.5491
1141.2236,172.1778,-40.3635,311.0609,149.9649,20.0370,1321.9290,150.7996,29.9566
1146.9404,170.8307,-40.4518,316.0707,150.6159,19.0163,1326.9724,151.8049,30.3626
1152.6123,169.4810,-40.5283,321.1016,151.2327,17.9714,1332.0495,152.8238,30.7569
1158.2391,168.1288,-40.6616,326.1525,151.8140,16.8312,1337.1608,153.8554,31.0615
1163.8208,166.7703,-40.9271,331.2221,152.3547,15.5138,1342.3066,154.8946,31.1849
1169.3570,165.4003,-41.2844,336.3089,152.8483,14.0550,1347.4871,155.9344,31.1593
1174.8474,164.0180,-41.6230,341.4115,153.2917,12.5676,1352.7023,156.9718,31.1010
1180.2915,162.6255,-41.8714,346.5279,153.6861,11.1399,1357.9519,158.0078,31.1103
1185.6890,161.2265,-41.9850,351.6566,154.0344,9.8279,1363.2361,159.0459,31.2474
1191.0399,159.8265,-41.8927,356.7964,154.3413,8.6596,1368.5550,160.0909,31.5099
1196.3442,158.4337,-41.5876,361.9457,154.6117,7.6277,1373.9089,161.1465,31.8829
1201.6022,157.0540,-41.0788,367.1034,154.8498,6.6774,1379.2983,162.2165,32.2604
1206.8147,155.6951,-40.3905,372.2686,155.0569,5.7373,1384.7235,163.2972,32.5100
1211.9822,154.3613,-39.5793,377.4402,155.2323,4.7830,1390.1848,164.3838,32.6075
1217.1057,153.0565,-38.6483,382.6171,155.3757,3.8296,1395.6824,165.4710,32.5568
1222.1863,151.7847,-37.6063,387.7982,155.4876,2.8942,1401.2162,166.5543,32.3749
1227.2251,150.5494,-36.4821,392.9826,155.5687,1.9756,1406.7859,167.6294,32.0603
1232.2234,149.3526,-35.3272,398.1692,155.6193,1.0428,1412.3913,168.6916,31.5799
1237.1824,148.1942,-34.1844,403.3569,155.6382,0.0742,1418.0318,169.7347,30.9157
1242.1034,147.0736,-33.0581,408.5447,155.6242,-0.9091,1423.7067,170.7527,30.0965
1246.9877,145.9904,-31.9312,413.7315,155.5776,-1.8661,1429.4150,171.7411,29.1814
1251.8365,144.9449,-30.7819,418.9162,155.4998,-2.7523,1435.1558,172.6981,28.2372
1256.6511,143.9382,-29.6015,424.0978,155.3941,-3.5382,1440.9279,173.6236,27.3107
1261.4328,142.9714,-28.3907,429.2755,155.2640,-4.2118,1446.7303,174.5188,26.4329
1266.1830,142.0455,-27.1546,434.4485,155.1133,-4.7695,1452.5621,175.3858,25.6235
1270.9030,141.1611,-25.9096,439.6162,154.9460,-5.2223,1458.4224,176.2270,24.8815
1275.5942,140.3182,-24.6778,444.7781,154.7652,-5.5939,1464.3103,177.0446,24.1910
1280.2580,139.5159,-23.4821,449.9338,154.5731,-5.9095,1470.2251,177.8398,23.5300
1284.8957,138.7528,-22.3396,455.0829,154.3712,-6.1901,1476.1661,178.6132,22.8792
1289.5086,138.0266,-21.2638,460.2251,154.1604,-6.4561,1482.1325,179.3650,22.2196
1294.0979,137.3352,-20.2605,465.3601,153.9408,-6.7167,1488.1235,180.0945,21.5411
1298.6646,136.6759,-19.3255,470.4877,153.7126,-6.9720,1494.1385,180.8011,20.8463
1303.2099,136.0468,-18.4493,475.6075,153.4760,-7.2176,1500.1767,181.4843,20.1430
1307.7347,135.4460,-17.6209,480.7193,153.2314,-7.4433,1506.2372,182.1440,19.4426
1312.2400,134.8721,-16.8274,485.8229,152.9798,-7.6399,1512.3193,182.7805,18.7587
1316.7265,134.3241,-16.0568,490.9179,152.7221,-7.7986,1518.4223,183.3946,18.1039
1321.1952,133.8016,-15.3026,496.0043,152.4599,-7.9144,1524.5454,183.9874,17.4836
1325.6469,133.3040,-14.5614,501.0819,152.1945,-7.9883,1530.6879,184.5601,16.8985
1330.0824,132.8309,-13.8334,506.1506,151.9273,-8.0237,1536.8492,185.1140,16.3444
1334.5025,132.3818,-13.1216,511.2104,151.6596,-8.0269,1543.0286,185.6498,15.8135
1338.9081,131.9561,-12.4303,516.2612,151.3922,-8.0066,1549.2257,186.1682,15.2953
1343.2999,131.5531,-11.7636,521.3032,151.1258,-7.9693,1555.4397,186.6695,14.7807
1347.6786,131.1718,-11.1239,526.3363,150.8609,-7.9205,1561.6701,187.1536,14.2633
1352.0449,130.8115,-10.5120,531.3606,150.5978,-7.8635,1567.9164,187.6203,13.7387
1356.3995,130.4710,-9.9271,536.3762,150.3367,-7.7985,1574.1779,188.0695,13.2065
1360.7432,130.1497,-9.3659,541.3831,150.0779,-7.7240,1580.4541,188.5008,12.6701
1365.0764,129.8466,-8.8245,546.3814,149.8217,-7.6368,1586.7444,188.9142,12.1341
1369.3998,129.5614,-8.2998,551.3712,149.5687,-7.5342,1593.0482,189.3097,11.6032
1373.7140,129.2933,-7.7884,556.3527,149.3194,-7.4141,1599.3649,189.6877,11.0823
1378.0195,129.0421,-7.2880,561.3259,149.0745,-7.2751,1605.6939,190.0485,10.5746
1382.3170,128.8075,-6.7987,566.2910,148.8344,-7.1177,1612.0346,190.3927,10.0813
1386.6069,128.5889,-6.3208,571.2483,148.6000,-6.9440,1618.3865,190.7206,9.6014
1390.8898,128.3861,-5.8557,576.1978,148.3715,-6.7567,1624.7491,191.0328,9.1332
1395.1661,128.1985,-5.4052,581.1398,148.1495,-6.5587,1631.1219,191.3295,8.6744
1399.4365,128.0257,-4.9710,586.0745,147.9343,-6.3533,1637.5043,191.6111,8.2218
1403.7013,127.8671,-4.5543,591.0021,147.7260,-6.1428,1643.8958,191.8776,7.7740
1407.9611,127.7221,-4.1554,595.9229,147.5247,-5.9285,1650.2960,192.1293,7.3300
1412.2163,127.5901,-3.7737,600.8372,147.3307,-5.7112,1656.7043,192.3663,6.8897
1416.4673,127.4705,-3.4088,605.7451,147.1440,-5.4908,1663.1202,192.5886,6.4541
1420.7145,127.3628,-3.0593,610.6469,146.9647,-5.2669,1669.5433,192.7966,6.0249
1424.9583,127.2666,-2.7231,615.5428,146.7929,-5.0382,1675.9732,192.9903,5.6037
1429.1990,127.1813,-2.3989,620.4331,146.6288,-4.8048,1682.4092,193.1701,5.1918
1433.4371,127.1066,-2.0855,625.3181,146.4725,-4.5673,1688.8510,193.3364,4.7901
1437.6729,127.0423,-1.7823,630.1981,146.3243,-4.3247,1695.2982,193.4895,4.3987
