x,vx,ax,y,vy,ay,z,vz,az
2336.7711,269.8092,1.8337,-183.5614,-43.3518,-3.5759,916.7494,-0.0415,-0.0579
2345.7657,269.8714,1.8968,-185.0084,-43.4708,-3.5625,916.7480,-0.0435,-0.0581
2354.7625,269.9356,1.9578,-186.4594,-43.5893,-3.5490,916.7465,-0.0454,-0.0582
2363.7615,270.0019,2.0168,-187.9144,-43.7074,-3.5352,916.7449,-0.0473,-0.0584
2372.7626,270.0701,2.0738,-189.3732,-43.8250,-3.5213,916.7433,-0.0493,-0.0585
2381.7661,270.1402,2.1289,-190.8360,-43.9422,-3.5073,916.7417,-0.0512,-0.0586
2390.7720,270.2120,2.1821,-192.3027,-44.0588,-3.4932,916.7399,-0.0532,-0.0586
2399.7803,270.2856,2.2307,-193.7733,-44.1750,-3.4784,916.7381,-0.0551,-0.0586
2408.7911,270.3607,2.2546,-195.2477,-44.2907,-3.4599,916.7362,-0.0571,-0.0584
2417.8044,270.4359,2.2506,-196.7260,-44.4057,-3.4370,916.7343,-0.0590,-0.0581
2426.8201,270.5108,2.2118,-198.2081,-44.5199,-3.4086,916.7323,-0.0610,-0.0576
2435.8384,270.5834,2.1113,-199.6940,-44.6329,-3.3704,916.7302,-0.0629,-0.0568
2444.8590,270.6515,1.9590,-201.1836,-44.7445,-3.3237,916.7281,-0.0647,-0.0559
2453.8817,270.7140,1.7762,-202.6769,-44.8545,-3.2719,916.7259,-0.0666,-0.0551
