x,vx,ax,y,vy,ay,z,vz,az
1731.4519,270.6475,-3.7054,112.8783,42.7700,8.1029,1146.7045,-24.8558,-4.7835
1740.4714,270.5233,-3.7418,114.3085,43.0400,8.0981,1145.8733,-25.0152,-4.7847
1749.4867,270.3980,-3.7771,115.7477,43.3099,8.0933,1145.0368,-25.1747,-4.7858
1758.4979,270.2715,-3.8113,117.1958,43.5796,8.0885,1144.1950,-25.3343,-4.7869
1767.5048,270.1439,-3.8446,118.6530,43.8491,8.0838,1143.3479,-25.4939,-4.7880
1776.5075,270.0152,-3.8770,120.1191,44.1185,8.0791,1142.4954,-25.6535,-4.7891
1785.5058,269.8855,-3.9084,121.5942,44.3877,8.0744,1141.6377,-25.8131,-4.7900
1794.4998,269.7547,-3.9389,123.0783,44.6568,8.0697,1140.7746,-25.9728,-4.7910
1803.4895,269.6229,-3.9686,124.5713,44.9257,8.0650,1139.9061,-26.1325,-4.7919
1812.4747,269.4901,-3.9968,126.0733,45.1944,8.0605,1139.0324,-26.2923,-4.7929
1821.4555,269.3564,-4.0185,127.5843,45.4630,8.0569,1138.1533,-26.4521,-4.7943
1830.4318,269.2222,-4.0269,129.1042,45.7316,8.0553,1137.2689,-26.6119,-4.7970
1839.4036,269.0880,-4.0191,130.6330,46.0001,8.0563,1136.3792,-26.7719,-4.8012
1848.3710,268.9543,-3.9955,132.1708,46.2687,8.0599,1135.4841,-26.9320,-4.8069
1857.3339,268.8216,-3.9570,133.7176,46.5374,8.0660,1134.5837,-27.0923,-4.8139
1866.2924,268.6905,-3.9044,135.2733,46.8064,8.0746,1133.6780,-27.2529,-4.8224
1875.2466,268.5613,-3.8388,136.8380,47.0757,8.0855,1132.7669,-27.4138,-4.8321
1884.1965,268.4345,-3.7612,138.4117,47.3454,8.0986,1131.8504,-27.5750,-4.8430
1893.1423,268.3106,-3.6726,139.9944,47.6156,8.1137,1130.9285,-27.7367,-4.8550
1902.0839,268.1897,-3.5748,141.5861,47.8863,8.1307,1130.0013,-27.8987,-4.8679
1911.0216,268.0722,-3.4720,143.1868,48.1576,8.1488,1129.0686,-28.0612,-4.8814
1919.9555,267.9582,-3.3686,144.7966,48.4296,8.1672,1128.1305,-28.2241,-4.8950
1928.8856,267.8477,-3.2661,146.4155,48.7021,8.1857,1127.1870,-28.3875,-4.9086
1937.8120,267.7405,-3.1651,148.0434,48.9753,8.2041,1126.2380,-28.5514,-4.9221
1946.7350,267.6367,-3.0659,149.6805,49.2491,8.2223,1125.2836,-28.7157,-4.9355
1955.6545,267.5361,-2.9694,151.3267,49.5234,8.2402,1124.3236,-28.8804,-4.9487
1964.5707,267.4387,-2.8731,152.9821,49.7984,8.2582,1123.3582,-29.0456,-4.9620
1973.4838,267.3446,-2.7711,154.6466,50.0740,8.2772,1122.3872,-29.2112,-4.9760
1982.3937,267.2540,-2.6818,156.3204,50.3502,8.2942,1121.4108,-29.3773,-4.9887
1991.3007,267.1658,-2.6164,158.0033,50.6269,8.3070,1120.4288,-29.5438,-4.9989
2000.2048,267.0795,-2.5569,159.6955,50.9040,8.3187,1119.4412,-29.7106,-5.0086
2009.1061,266.9953,-2.4948,161.3969,51.1815,8.3309,1118.4480,-29.8777,-5.0186
2018.0045,266.9132,-2.4302,163.1076,51.4594,8.3435,1117.4493,-30.0452,-5.0290
2026.9003,266.8333,-2.3629,164.8275,51.7378,8.3566,1116.4450,-30.2130,-5.0398
2035.7934,266.7557,-2.2931,166.5568,52.0165,8.3704,1115.4351,-30.3811,-5.0509
2044.6840,266.6804,-2.2208,168.2953,52.2958,8.3847,1114.4196,-30.5497,-5.0623
2053.5722,266.6076,-2.1459,170.0432,52.5755,8.3996,1113.3985,-30.7186,-5.0741
2062.4579,266.5374,-2.0686,171.8004,52.8558,8.4152,1112.3717,-30.8880,-5.0862
2071.3414,266.4697,-1.9889,173.5669,53.1365,8.4314,1111.3393,-31.0577,-5.0986
2080.2226,266.4048,-1.9068,175.3428,53.4178,8.4483,1110.3012,-31.2279,-5.1114
2089.1017,266.3426,-1.8223,177.1281,53.6997,8.4659,1109.2574,-31.3985,-5.1245
2097.9788,266.2833,-1.7362,178.9228,53.9822,8.4839,1108.2080,-31.5695,-5.1378
2106.8540,266.2269,-1.6501,180.7269,54.2653,8.5023,1107.1528,-31.7410,-5.1512
2115.7273,266.1733,-1.5615,182.5405,54.5491,8.5212,1106.0919,-31.9129,-5.1649
2124.5989,266.1228,-1.4740,184.3635,54.8334,8.5403,1105.0252,-32.0853,-5.1785
2133.4688,266.0750,-1.3954,186.1961,55.1184,8.5577,1103.9529,-32.2582,-5.1912
2142.3372,266.0297,-1.3271,188.0381,55.4039,8.5733,1102.8747,-32.4314,-5.2027
2151.2042,265.9865,-1.2694,189.8897,55.6900,8.5869,1101.7908,-32.6050,-5.2129
2160.0697,265.9451,-1.2226,191.7508,55.9764,8.5983,1100.7010,-32.7789,-5.2219
2168.9339,265.9050,-1.1867,193.6214,56.2632,8.6076,1099.6055,-32.9531,-5.2296
2177.7967,265.8660,-1.1618,195.5016,56.5502,8.6146,1098.5041,-33.1276,-5.2360
2186.6583,265.8276,-1.1476,197.3914,56.8375,8.6194,1097.3970,-33.3022,-5.2411
2195.5185,265.7895,-1.1442,199.2908,57.1249,8.6219,1096.2840,-33.4770,-5.2449
2204.3776,265.7513,-1.1512,201.1998,57.4123,8.6222,1095.1652,-33.6519,-5.2474
2213.2353,265.7127,-1.1683,203.1183,57.6997,8.6202,1094.0405,-33.8268,-5.2487
2222.0917,265.6734,-1.1952,205.0464,57.9870,8.6161,1092.9101,-34.0018,-5.2486
2230.9468,265.6330,-1.2314,206.9841,58.2741,8.6099,1091.7738,-34.1767,-5.2474
2239.8006,265.5913,-1.2764,208.9313,58.5610,8.6017,1090.6316,-34.3516,-5.2450
2248.6529,265.5480,-1.3297,210.8881,58.8475,8.5916,1089.4837,-34.5264,-5.2414
2257.5038,265.5027,-1.3906,212.8545,59.1337,8.5797,1088.3299,-34.7010,-5.2368
2266.3531,265.4552,-1.4585,214.8304,59.4195,8.5662,1087.1703,-34.8755,-5.2311
2275.2008,265.4054,-1.5327,216.8158,59.7048,8.5511,1086.0048,-35.0498,-5.2245
2284.0467,265.3531,-1.6126,218.8107,59.9896,8.5346,1084.8336,-35.2238,-5.2171
2292.8909,265.2979,-1.6974,220.8151,60.2738,8.5169,1083.6566,-35.3976,-5.2088
2301.7332,265.2399,-1.7864,222.8290,60.5574,8.4981,1082.4738,-35.5710,-5.1998
2310.5736,265.1788,-1.8788,224.8523,60.8403,8.4783,1081.2852,-35.7442,-5.1903
2319.4118,265.1147,-1.9740,226.8850,61.1226,8.4578,1080.0908,-35.9171,-5.1802
2328.2478,265.0472,-2.0710,228.9271,61.4042,8.4366,1078.8907,-36.0896,-5.1696
2337.0816,264.9766,-2.1693,230.9786,61.6851,8.4150,1077.6849,-36.2617,-5.1588
2345.9129,264.9026,-2.2681,233.0394,61.9652,8.3931,1076.4733,-36.4335,-5.1476
2354.7417,264.8254,-2.3663,235.1096,62.2446,8.3711,1075.2560,-36.6049,-5.1364
2363.5679,264.7449,-2.4624,237.1890,62.5233,8.3494,1074.0330,-36.7759,-5.1254
2372.3913,264.6612,-2.5554,239.2778,62.8012,8.3282,1072.8042,-36.9466,-5.1145
2381.2119,264.5745,-2.6455,241.3758,63.0785,8.3075,1071.5699,-37.1169,-5.1039
2390.0296,264.4848,-2.7327,243.4830,63.3551,8.2873,1070.3298,-37.2868,-5.0936
2398.8442,264.3923,-2.8172,245.5994,63.6310,8.2676,1069.0841,-37.4564,-5.0834
2407.6557,264.2970,-2.8991,247.7251,63.9062,8.2483,1067.8327,-37.6257,-5.0735
2416.4640,264.1991,-2.9784,249.8599,64.1809,8.2295,1066.5757,-37.7947,-5.0638
2425.2690,264.0985,-3.0549,252.0038,64.4549,8.2112,1065.3131,-37.9633,-5.0544
2434.0705,263.9954,-3.1275,254.1568,64.7283,8.1936,1064.0448,-38.1316,-5.0453
2442.8686,263.8900,-3.1950,256.3190,65.0011,8.1771,1062.7710,-38.2997,-5.0369
2451.6632,263.7824,-3.2572,258.4902,65.2734,8.1617,1061.4915,-38.4674,-5.0292
2460.4541,263.6728,-3.3138,260.6706,65.5452,8.1475,1060.2065,-38.6349,-5.0221
2469.2413,263.5615,-3.3647,262.8599,65.8166,8.1345,1058.9158,-38.8022,-5.0158
2478.0248,263.4485,-3.4098,265.0583,66.0875,8.1229,1057.6196,-38.9693,-5.0102
2486.8046,263.3341,-3.4490,267.2657,66.3581,8.1126,1056.3179,-39.1363,-5.0054
